 【ERROR】2025-08-17 15:04:58,355 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:04:58,356 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:04:59,196 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:04:59,357 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:04:59,359 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:00,360 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:00,361 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:01,215 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:01,362 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:01,363 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:02,364 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:02,366 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:03,237 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:03,367 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:03,369 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:04,370 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:04,371 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:05,255 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:05,372 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:05,374 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:06,376 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:06,377 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:07,278 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:07,379 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:07,380 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:08,381 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:08,383 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:09,299 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:09,384 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:09,385 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:10,386 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:10,388 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:11,321 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:11,389 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:11,391 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:12,393 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:12,394 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:13,341 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:13,395 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:13,397 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:14,398 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:14,400 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:15,358 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:15,401 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:15,403 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:16,404 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:16,405 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:17,377 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:17,407 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:17,408 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:18,409 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:18,411 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:19,394 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:19,412 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:19,413 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:20,414 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:20,416 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:21,417 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:21,418 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:21,419 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:22,421 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:22,423 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:23,425 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:23,426 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:23,441 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:24,428 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:24,429 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:25,430 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:25,432 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:25,460 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:26,434 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:26,435 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:27,437 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:27,438 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:27,483 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:28,439 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:28,441 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:29,442 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:29,443 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:29,507 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:30,445 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:30,447 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:31,448 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:31,449 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:31,527 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:32,450 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:32,451 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:33,453 WEB】状态码[3]处理异常：get_all_information() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:33,454 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
 【ERROR】2025-08-17 15:05:33,547 【WEB】状态码[7]处理异常：get_point_risk_data() missing 2 required positional arguments: 'cal_people' and 'hot_data'
